备注：考试明细表 学生ID 科目(语文 数学 英语) 考试序号(如201901) 成绩 考试时间
4298,88,44,55,201901,2019-03-02
4299,88,44,55,201901,2019-03-02
4300,88,44,55,201901,2019-03-02
4301,88,44,55,201901,2019-03-02
4302,88,44,55,201901,2019-03-02
4303,88,44,55,201901,2019-03-02
4304,88,44,55,201901,2019-03-02
4305,88,44,55,201901,2019-03-02
4306,88,44,55,201901,2019-03-02
4307,88,44,55,201901,2019-03-02
4308,88,44,55,201901,2019-03-02
4309,88,44,55,201901,2019-03-02
4310,88,44,55,201901,2019-03-02
4311,88,44,55,201901,2019-03-02
4312,88,44,55,201901,2019-03-02
4313,88,44,55,201901,2019-03-02
4314,88,44,55,201901,2019-03-02
4315,88,44,55,201901,2019-03-02
4316,88,44,55,201901,2019-03-02
4317,88,44,55,201901,2019-03-02
4318,88,44,55,201901,2019-03-02
4319,88,44,55,201901,2019-03-02
4320,88,44,55,201901,2019-03-02
4321,88,44,55,201901,2019-03-02
4322,88,44,55,201901,2019-03-02
4323,88,44,55,201901,2019-03-02
4324,88,44,55,201901,2019-03-02
4325,88,44,55,201901,2019-03-02
4326,88,44,55,201901,2019-03-02
4327,88,44,55,201901,2019-03-02
4328,88,44,55,201901,2019-03-02
4329,88,44,55,201901,2019-03-02
4330,88,44,55,201901,2019-03-02
4331,88,44,55,201901,2019-03-02
4332,88,44,55,201901,2019-03-02
4333,88,44,55,201901,2019-03-02
4334,88,44,55,201901,2019-03-02
4335,88,44,55,201901,2019-03-02
4336,88,44,55,201901,2019-03-02
4337,88,44,55,201901,2019-03-02
4338,88,44,55,201901,2019-03-02
4339,88,44,55,201901,2019-03-02
4340,88,44,55,201901,2019-03-02
4341,88,44,55,201901,2019-03-02
4342,88,44,55,201901,2019-03-02
4343,88,44,55,201901,2019-03-02
4344,88,44,55,201901,2019-03-02
4345,88,44,55,201901,2019-03-02
4346,88,44,55,201901,2019-03-02
4347,88,44,55,201901,2019-03-02
4348,88,44,55,201901,2019-03-02
4349,88,44,55,201901,2019-03-02
4350,88,44,55,201901,2019-03-02
4351,88,44,55,201901,2019-03-02
4352,88,44,55,201901,2019-03-02
4353,88,44,55,201901,2019-03-02
4354,88,44,55,201901,2019-03-02
4355,88,44,55,201901,2019-03-02
4356,88,44,55,201901,2019-03-02
4357,88,44,55,201901,2019-03-02
4358,88,44,55,201901,2019-03-02
4359,88,44,55,201901,2019-03-02
4360,88,44,55,201901,2019-03-02
4361,88,44,55,201901,2019-03-02
4362,88,44,55,201901,2019-03-02
4363,88,44,55,201901,2019-03-02
4364,88,44,55,201901,2019-03-02
4365,88,44,55,201901,2019-03-02
4366,88,44,55,201901,2019-03-02
4367,88,44,55,201901,2019-03-02
4368,88,44,55,201901,2019-03-02
4369,88,44,55,201901,2019-03-02
4370,88,44,55,201901,2019-03-02
4371,88,44,55,201901,2019-03-02
4372,88,44,55,201901,2019-03-02
4373,88,44,55,201901,2019-03-02
4374,88,44,55,201901,2019-03-02
4375,88,44,55,201901,2019-03-02
4376,88,44,55,201901,2019-03-02
4377,88,44,55,201901,2019-03-02
4378,88,44,55,201901,2019-03-02
4379,88,44,55,201901,2019-03-02
4380,88,44,55,201901,2019-03-02
4381,88,44,55,201901,2019-03-02
4382,88,44,55,201901,2019-03-02
4383,88,44,55,201901,2019-03-02
4384,88,44,55,201901,2019-03-02
4385,88,44,55,201901,2019-03-02
4386,88,44,55,201901,2019-03-02
4387,88,44,55,201901,2019-03-02
4388,88,44,55,201901,2019-03-02
4389,88,44,55,201901,2019-03-02
4390,88,44,55,201901,2019-03-02
4391,88,44,55,201901,2019-03-02
4392,88,44,55,201901,2019-03-02
4393,88,44,55,201901,2019-03-02
4394,88,44,55,201901,2019-03-02
4395,88,44,55,201901,2019-03-02
4396,88,44,55,201901,2019-03-02
4397,88,44,55,201901,2019-03-02
4398,88,44,55,201901,2019-03-02
4399,88,44,55,201901,2019-03-02
4400,88,44,55,201901,2019-03-02
4401,88,44,55,201901,2019-03-02
4402,88,44,55,201901,2019-03-02
4403,88,44,55,201901,2019-03-02
4404,88,44,55,201901,2019-03-02
4405,88,44,55,201901,2019-03-02
4406,88,44,55,201901,2019-03-02
4407,88,44,55,201901,2019-03-02
4408,88,44,55,201901,2019-03-02
4409,88,44,55,201901,2019-03-02
4410,88,44,55,201901,2019-03-02
4411,88,44,55,201901,2019-03-02
4412,88,44,55,201901,2019-03-02
4413,88,44,55,201901,2019-03-02
4414,88,44,55,201901,2019-03-02
4415,88,44,55,201901,2019-03-02
4416,88,44,55,201901,2019-03-02
4417,88,44,55,201901,2019-03-02
4418,88,44,55,201901,2019-03-02
4419,88,44,55,201901,2019-03-02
4420,88,44,55,201901,2019-03-02
4421,88,44,55,201901,2019-03-02
4422,88,44,55,201901,2019-03-02
4423,88,44,55,201901,2019-03-02
4424,88,44,55,201901,2019-03-02
4425,88,44,55,201901,2019-03-02
4426,88,44,55,201901,2019-03-02
4427,88,44,55,201901,2019-03-02
4428,88,44,55,201901,2019-03-02
4429,88,44,55,201901,2019-03-02
4430,88,44,55,201901,2019-03-02
4431,88,44,55,201901,2019-03-02
4432,88,44,55,201901,2019-03-02
4433,88,44,55,201901,2019-03-02
4434,88,44,55,201901,2019-03-02
4435,88,44,55,201901,2019-03-02
4436,88,44,55,201901,2019-03-02
4437,88,44,55,201901,2019-03-02
4438,88,44,55,201901,2019-03-02
4439,88,44,55,201901,2019-03-02
4440,88,44,55,201901,2019-03-02
4441,88,44,55,201901,2019-03-02
4442,88,44,55,201901,2019-03-02
4443,88,44,55,201901,2019-03-02
4444,88,44,55,201901,2019-03-02
4445,88,44,55,201901,2019-03-02
4446,88,44,55,201901,2019-03-02
4447,88,44,55,201901,2019-03-02
4448,88,44,55,201901,2019-03-02
4449,88,44,55,201901,2019-03-02
4450,88,44,55,201901,2019-03-02
4451,88,44,55,201901,2019-03-02
4452,88,44,55,201901,2019-03-02
4453,88,44,55,201901,2019-03-02
4454,88,44,55,201901,2019-03-02
4455,88,44,55,201901,2019-03-02
4456,88,44,55,201901,2019-03-02
4457,88,44,55,201901,2019-03-02
4458,88,44,55,201901,2019-03-02
4459,88,44,55,201901,2019-03-02
4460,88,44,55,201901,2019-03-02
4461,88,44,55,201901,2019-03-02
4462,88,44,55,201901,2019-03-02
4463,88,44,55,201901,2019-03-02
4464,88,44,55,201901,2019-03-02
4465,88,44,55,201901,2019-03-02
4466,88,44,55,201901,2019-03-02
4467,88,44,55,201901,2019-03-02
4468,88,44,55,201901,2019-03-02
4469,88,44,55,201901,2019-03-02
4470,88,44,55,201901,2019-03-02
4471,88,44,55,201901,2019-03-02
4472,88,44,55,201901,2019-03-02
4473,88,44,55,201901,2019-03-02
4474,88,44,55,201901,2019-03-02
4475,88,44,55,201901,2019-03-02
4476,88,44,55,201901,2019-03-02
4477,88,44,55,201901,2019-03-02
4478,88,44,55,201901,2019-03-02
4479,88,44,55,201901,2019-03-02
4480,88,44,55,201901,2019-03-02
4481,88,44,55,201901,2019-03-02
4482,88,44,55,201901,2019-03-02
4483,88,44,55,201901,2019-03-02
4484,88,44,55,201901,2019-03-02
4485,88,44,55,201901,2019-03-02
4486,88,44,55,201901,2019-03-02
4487,88,44,55,201901,2019-03-02
4488,88,44,55,201901,2019-03-02
4489,88,44,55,201901,2019-03-02
4490,88,44,55,201901,2019-03-02
4491,88,44,55,201901,2019-03-02
4492,88,44,55,201901,2019-03-02
4493,88,44,55,201901,2019-03-02
4494,88,44,55,201901,2019-03-02
4495,88,44,55,201901,2019-03-02
4496,88,44,55,201901,2019-03-02
4497,88,44,55,201901,2019-03-02
4498,88,44,55,201901,2019-03-02
4499,88,44,55,201901,2019-03-02
4500,88,44,55,201901,2019-03-02
4501,88,44,55,201901,2019-03-02
4502,88,44,55,201901,2019-03-02
4503,88,44,55,201901,2019-03-02
4504,88,44,55,201901,2019-03-02
4505,88,44,55,201901,2019-03-02
4506,88,44,55,201901,2019-03-02
4507,88,44,55,201901,2019-03-02
4508,88,44,55,201901,2019-03-02
4509,88,44,55,201901,2019-03-02
4510,88,44,55,201901,2019-03-02
4511,88,44,55,201901,2019-03-02
4512,88,44,55,201901,2019-03-02
4513,88,44,55,201901,2019-03-02
4514,88,44,55,201901,2019-03-02
4515,88,44,55,201901,2019-03-02
4516,88,44,55,201901,2019-03-02
4517,88,44,55,201901,2019-03-02
4518,88,44,55,201901,2019-03-02
4519,88,44,55,201901,2019-03-02
4520,88,44,55,201901,2019-03-02
4521,88,44,55,201901,2019-03-02
4522,88,44,55,201901,2019-03-02
4523,88,44,55,201901,2019-03-02
4524,88,44,55,201901,2019-03-02
4525,88,44,55,201901,2019-03-02
4526,88,44,55,201901,2019-03-02
4527,88,44,55,201901,2019-03-02
4528,88,44,55,201901,2019-03-02
4529,88,44,55,201901,2019-03-02
4530,88,44,55,201901,2019-03-02
4531,88,44,55,201901,2019-03-02
4532,88,44,55,201901,2019-03-02
4533,88,44,55,201901,2019-03-02
4534,88,44,55,201901,2019-03-02
4535,88,44,55,201901,2019-03-02
4536,88,44,55,201901,2019-03-02
4537,88,44,55,201901,2019-03-02
4538,88,44,55,201901,2019-03-02
4539,88,44,55,201901,2019-03-02
4540,88,44,55,201901,2019-03-02
4541,88,44,55,201901,2019-03-02
4542,88,44,55,201901,2019-03-02
4543,88,44,55,201901,2019-03-02
4544,88,44,55,201901,2019-03-02
4545,88,44,55,201901,2019-03-02
4546,88,44,55,201901,2019-03-02
4547,88,44,55,201901,2019-03-02
4548,88,44,55,201901,2019-03-02
4549,88,44,55,201901,2019-03-02
4550,88,44,55,201901,2019-03-02
4551,88,44,55,201901,2019-03-02
4552,88,44,55,201901,2019-03-02
4553,88,44,55,201901,2019-03-02
4554,88,44,55,201901,2019-03-02
4555,88,44,55,201901,2019-03-02
4556,88,44,55,201901,2019-03-02
4557,88,44,55,201901,2019-03-02
4558,88,44,55,201901,2019-03-02
4559,88,44,55,201901,2019-03-02
4560,88,44,55,201901,2019-03-02
4561,88,44,55,201901,2019-03-02
4562,88,44,55,201901,2019-03-02
4563,88,44,55,201901,2019-03-02
4564,88,44,55,201901,2019-03-02
4565,88,44,55,201901,2019-03-02
4566,88,44,55,201901,2019-03-02
4567,88,44,55,201901,2019-03-02
4568,88,44,55,201901,2019-03-02
4569,88,44,55,201901,2019-03-02
4570,88,44,55,201901,2019-03-02
4571,88,44,55,201901,2019-03-02
4572,88,44,55,201901,2019-03-02
4573,88,44,55,201901,2019-03-02
4574,88,44,55,201901,2019-03-02
4575,88,44,55,201901,2019-03-02
4576,88,44,55,201901,2019-03-02
4577,88,44,55,201901,2019-03-02
4578,88,44,55,201901,2019-03-02
4579,88,44,55,201901,2019-03-02
4580,88,44,55,201901,2019-03-02
4581,88,44,55,201901,2019-03-02
4582,88,44,55,201901,2019-03-02
4583,88,44,55,201901,2019-03-02
4584,88,44,55,201901,2019-03-02
4585,88,44,55,201901,2019-03-02
4586,88,44,55,201901,2019-03-02
4587,88,44,55,201901,2019-03-02
4588,88,44,55,201901,2019-03-02
4589,88,44,55,201901,2019-03-02
4590,88,44,55,201901,2019-03-02
4591,88,44,55,201901,2019-03-02
4592,88,44,55,201901,2019-03-02
4593,88,44,55,201901,2019-03-02
4594,88,44,55,201901,2019-03-02
4595,88,44,55,201901,2019-03-02
4596,88,44,55,201901,2019-03-02
4597,88,44,55,201901,2019-03-02
4598,88,44,55,201901,2019-03-02
4599,88,44,55,201901,2019-03-02
4600,88,44,55,201901,2019-03-02
4601,88,44,55,201901,2019-03-02
4602,88,44,55,201901,2019-03-02
4603,88,44,55,201901,2019-03-02
4604,88,44,55,201901,2019-03-02
4605,88,44,55,201901,2019-03-02
4606,88,44,55,201901,2019-03-02
4607,88,44,55,201901,2019-03-02
4608,88,44,55,201901,2019-03-02
4609,88,44,55,201901,2019-03-02
4610,88,44,55,201901,2019-03-02
4611,88,44,55,201901,2019-03-02
4612,88,44,55,201901,2019-03-02
4613,88,44,55,201901,2019-03-02
4614,88,44,55,201901,2019-03-02
4615,88,44,55,201901,2019-03-02
4616,88,44,55,201901,2019-03-02
4617,88,44,55,201901,2019-03-02
4618,88,44,55,201901,2019-03-02
4619,88,44,55,201901,2019-03-02
4620,88,44,55,201901,2019-03-02
4621,88,44,55,201901,2019-03-02
4622,88,44,55,201901,2019-03-02
4623,88,44,55,201901,2019-03-02
4624,88,44,55,201901,2019-03-02
4625,88,44,55,201901,2019-03-02
4626,88,44,55,201901,2019-03-02
4627,88,44,55,201901,2019-03-02
4628,88,44,55,201901,2019-03-02
4629,88,44,55,201901,2019-03-02
4630,88,44,55,201901,2019-03-02
4631,88,44,55,201901,2019-03-02
4632,88,44,55,201901,2019-03-02
4633,88,44,55,201901,2019-03-02
4634,88,44,55,201901,2019-03-02
4635,88,44,55,201901,2019-03-02
4636,88,44,55,201901,2019-03-02
4637,88,44,55,201901,2019-03-02
4638,88,44,55,201901,2019-03-02
4639,88,44,55,201901,2019-03-02
4640,88,44,55,201901,2019-03-02
4641,88,44,55,201901,2019-03-02
4642,88,44,55,201901,2019-03-02
4643,88,44,55,201901,2019-03-02
4644,88,44,55,201901,2019-03-02
4645,88,44,55,201901,2019-03-02
4646,88,44,55,201901,2019-03-02
4647,88,44,55,201901,2019-03-02
4648,88,44,55,201901,2019-03-02
4649,88,44,55,201901,2019-03-02
4650,88,44,55,201901,2019-03-02
4651,88,44,55,201901,2019-03-02
4652,88,44,55,201901,2019-03-02
4653,88,44,55,201901,2019-03-02
4654,88,44,55,201901,2019-03-02
4655,88,44,55,201901,2019-03-02
4656,88,44,55,201901,2019-03-02
4657,88,44,55,201901,2019-03-02
4658,88,44,55,201901,2019-03-02
4659,88,44,55,201901,2019-03-02
4660,88,44,55,201901,2019-03-02
4661,88,44,55,201901,2019-03-02
4662,88,44,55,201901,2019-03-02
4663,88,44,55,201901,2019-03-02
4664,88,44,55,201901,2019-03-02
4665,88,44,55,201901,2019-03-02
4666,88,44,55,201901,2019-03-02
4667,88,44,55,201901,2019-03-02
4668,88,44,55,201901,2019-03-02
4669,88,44,55,201901,2019-03-02
4670,88,44,55,201901,2019-03-02
4671,88,44,55,201901,2019-03-02
4672,88,44,55,201901,2019-03-02
4673,88,44,55,201901,2019-03-02
4674,88,44,55,201901,2019-03-02
4675,88,44,55,201901,2019-03-02
4676,88,44,55,201901,2019-03-02
4677,88,44,55,201901,2019-03-02
4678,88,44,55,201901,2019-03-02
4679,88,44,55,201901,2019-03-02
4680,88,44,55,201901,2019-03-02
4681,88,44,55,201901,2019-03-02
4682,88,44,55,201901,2019-03-02
4683,88,44,55,201901,2019-03-02
4684,88,44,55,201901,2019-03-02
4685,88,44,55,201901,2019-03-02
4686,88,44,55,201901,2019-03-02
4687,88,44,55,201901,2019-03-02
4688,88,44,55,201901,2019-03-02
4689,88,44,55,201901,2019-03-02
4690,88,44,55,201901,2019-03-02
4691,88,44,55,201901,2019-03-02
4692,88,44,55,201901,2019-03-02
4693,88,44,55,201901,2019-03-02
4694,88,44,55,201901,2019-03-02
4695,88,44,55,201901,2019-03-02
4696,88,44,55,201901,2019-03-02
4697,88,44,55,201901,2019-03-02
4698,88,44,55,201901,2019-03-02
4699,88,44,55,201901,2019-03-02
4700,88,44,55,201901,2019-03-02
4701,88,44,55,201901,2019-03-02
4702,88,44,55,201901,2019-03-02
4703,88,44,55,201901,2019-03-02
4704,88,44,55,201901,2019-03-02
4705,88,44,55,201901,2019-03-02
4706,88,44,55,201901,2019-03-02
4707,88,44,55,201901,2019-03-02
4708,88,44,55,201901,2019-03-02
4709,88,44,55,201901,2019-03-02
4710,88,44,55,201901,2019-03-02
4711,88,44,55,201901,2019-03-02
4712,88,44,55,201901,2019-03-02
4713,88,44,55,201901,2019-03-02
4714,88,44,55,201901,2019-03-02
4715,88,44,55,201901,2019-03-02
4716,88,44,55,201901,2019-03-02
4717,88,44,55,201901,2019-03-02
4718,88,44,55,201901,2019-03-02
4719,88,44,55,201901,2019-03-02
4720,88,44,55,201901,2019-03-02
4721,88,44,55,201901,2019-03-02
4722,88,44,55,201901,2019-03-02
4723,88,44,55,201901,2019-03-02
4724,88,44,55,201901,2019-03-02
4725,88,44,55,201901,2019-03-02
4726,88,44,55,201901,2019-03-02
4727,88,44,55,201901,2019-03-02
4728,88,44,55,201901,2019-03-02
4729,88,44,55,201901,2019-03-02
4730,88,44,55,201901,2019-03-02
4731,88,44,55,201901,2019-03-02
4732,88,44,55,201901,2019-03-02
4733,88,44,55,201901,2019-03-02
4734,88,44,55,201901,2019-03-02
4735,88,44,55,201901,2019-03-02
4736,88,44,55,201901,2019-03-02
4737,88,44,55,201901,2019-03-02
4738,88,44,55,201901,2019-03-02
4739,88,44,55,201901,2019-03-02
4740,88,44,55,201901,2019-03-02
4741,88,44,55,201901,2019-03-02
4742,88,44,55,201901,2019-03-02
4743,88,44,55,201901,2019-03-02
4744,88,44,55,201901,2019-03-02
4745,88,44,55,201901,2019-03-02
4746,88,44,55,201901,2019-03-02
4747,88,44,55,201901,2019-03-02
4748,88,44,55,201901,2019-03-02
4749,88,44,55,201901,2019-03-02
4750,88,44,55,201901,2019-03-02
4751,88,44,55,201901,2019-03-02
4752,88,44,55,201901,2019-03-02
4753,88,44,55,201901,2019-03-02
4754,88,44,55,201901,2019-03-02
4755,88,44,55,201901,2019-03-02
4756,88,44,55,201901,2019-03-02
4757,88,44,55,201901,2019-03-02
4758,88,44,55,201901,2019-03-02
4759,88,44,55,201901,2019-03-02
4760,88,44,55,201901,2019-03-02
4761,88,44,55,201901,2019-03-02
4762,88,44,55,201901,2019-03-02
4763,88,44,55,201901,2019-03-02
4764,88,44,55,201901,2019-03-02
4765,88,44,55,201901,2019-03-02
4766,88,44,55,201901,2019-03-02
4767,88,44,55,201901,2019-03-02
4768,88,44,55,201901,2019-03-02
4769,88,44,55,201901,2019-03-02
4770,88,44,55,201901,2019-03-02
4771,88,44,55,201901,2019-03-02
4772,88,44,55,201901,2019-03-02
4773,88,44,55,201901,2019-03-02
4774,88,44,55,201901,2019-03-02
4775,88,44,55,201901,2019-03-02
4776,88,44,55,201901,2019-03-02
4777,88,44,55,201901,2019-03-02
4778,88,44,55,201901,2019-03-02
4779,88,44,55,201901,2019-03-02
4780,88,44,55,201901,2019-03-02
4781,88,44,55,201901,2019-03-02
4782,88,44,55,201901,2019-03-02
4783,88,44,55,201901,2019-03-02
4784,88,44,55,201901,2019-03-02
4785,88,44,55,201901,2019-03-02
4786,88,44,55,201901,2019-03-02
4787,88,44,55,201901,2019-03-02
4788,88,44,55,201901,2019-03-02
4789,88,44,55,201901,2019-03-02
4790,88,44,55,201901,2019-03-02
4791,88,44,55,201901,2019-03-02
4792,88,44,55,201901,2019-03-02
4793,88,44,55,201901,2019-03-02
4794,88,44,55,201901,2019-03-02
4795,88,44,55,201901,2019-03-02
4796,88,44,55,201901,2019-03-02
4797,88,44,55,201901,2019-03-02
4798,88,44,55,201901,2019-03-02
4799,88,44,55,201901,2019-03-02
4800,88,44,55,201901,2019-03-02
4801,88,44,55,201901,2019-03-02
4802,88,44,55,201901,2019-03-02
4803,88,44,55,201901,2019-03-02
4804,88,44,55,201901,2019-03-02
4805,88,44,55,201901,2019-03-02
4806,88,44,55,201901,2019-03-02
4807,88,44,55,201901,2019-03-02
4808,88,44,55,201901,2019-03-02
4809,88,44,55,201901,2019-03-02
4810,88,44,55,201901,2019-03-02
4811,88,44,55,201901,2019-03-02
4812,88,44,55,201901,2019-03-02
4813,88,44,55,201901,2019-03-02
4814,88,44,55,201901,2019-03-02
4815,88,44,55,201901,2019-03-02
4816,88,44,55,201901,2019-03-02
4817,88,44,55,201901,2019-03-02
4818,88,44,55,201901,2019-03-02
4819,88,44,55,201901,2019-03-02
4820,88,44,55,201901,2019-03-02
4821,88,44,55,201901,2019-03-02
4822,88,44,55,201901,2019-03-02
4823,88,44,55,201901,2019-03-02
4824,88,44,55,201901,2019-03-02
4825,88,44,55,201901,2019-03-02
4826,88,44,55,201901,2019-03-02
4827,88,44,55,201901,2019-03-02
4828,88,44,55,201901,2019-03-02
4829,88,44,55,201901,2019-03-02
4830,88,44,55,201901,2019-03-02
4831,88,44,55,201901,2019-03-02
4832,88,44,55,201901,2019-03-02
4833,88,44,55,201901,2019-03-02
4834,88,44,55,201901,2019-03-02
4835,88,44,55,201901,2019-03-02
4836,88,44,55,201901,2019-03-02
4837,88,44,55,201901,2019-03-02
4838,88,44,55,201901,2019-03-02
4839,88,44,55,201901,2019-03-02
4840,88,44,55,201901,2019-03-02
4841,88,44,55,201901,2019-03-02
4842,88,44,55,201901,2019-03-02
4843,88,44,55,201901,2019-03-02
4844,88,44,55,201901,2019-03-02
4845,88,44,55,201901,2019-03-02
4846,88,44,55,201901,2019-03-02
4847,88,44,55,201901,2019-03-02
4848,88,44,55,201901,2019-03-02
4849,88,44,55,201901,2019-03-02
4850,88,44,55,201901,2019-03-02
4851,88,44,55,201901,2019-03-02
4852,88,44,55,201901,2019-03-02
4853,88,44,55,201901,2019-03-02
4854,88,44,55,201901,2019-03-02
4855,88,44,55,201901,2019-03-02
4856,88,44,55,201901,2019-03-02
4857,88,44,55,201901,2019-03-02
4858,88,44,55,201901,2019-03-02
4859,88,44,55,201901,2019-03-02
4860,88,44,55,201901,2019-03-02
4861,88,44,55,201901,2019-03-02
4862,88,44,55,201901,2019-03-02
4863,88,44,55,201901,2019-03-02
4864,88,44,55,201901,2019-03-02
4865,88,44,55,201901,2019-03-02
4866,88,44,55,201901,2019-03-02
4867,88,44,55,201901,2019-03-02
4868,88,44,55,201901,2019-03-02
4869,88,44,55,201901,2019-03-02
4870,88,44,55,201901,2019-03-02
4871,88,44,55,201901,2019-03-02
4872,88,44,55,201901,2019-03-02
4873,88,44,55,201901,2019-03-02
4874,88,44,55,201901,2019-03-02
4875,88,44,55,201901,2019-03-02
4876,88,44,55,201901,2019-03-02
4877,88,44,55,201901,2019-03-02
4878,88,44,55,201901,2019-03-02
4879,88,44,55,201901,2019-03-02
4880,88,44,55,201901,2019-03-02
4881,88,44,55,201901,2019-03-02
4882,88,44,55,201901,2019-03-02
4883,88,44,55,201901,2019-03-02
4884,88,44,55,201901,2019-03-02
4885,88,44,55,201901,2019-03-02
4886,88,44,55,201901,2019-03-02
4887,88,44,55,201901,2019-03-02
4888,88,44,55,201901,2019-03-02
4889,88,44,55,201901,2019-03-02
4890,88,44,55,201901,2019-03-02
4891,88,44,55,201901,2019-03-02
4892,88,44,55,201901,2019-03-02
4893,88,44,55,201901,2019-03-02
4894,88,44,55,201901,2019-03-02
4895,88,44,55,201901,2019-03-02
4896,88,44,55,201901,2019-03-02
4897,88,44,55,201901,2019-03-02
4898,88,44,55,201901,2019-03-02
4899,88,44,55,201901,2019-03-02
4900,88,44,55,201901,2019-03-02
4901,88,44,55,201901,2019-03-02
4902,88,44,55,201901,2019-03-02
4903,88,44,55,201901,2019-03-02
4904,88,44,55,201901,2019-03-02
4905,88,44,55,201901,2019-03-02
4906,88,44,55,201901,2019-03-02
4907,88,44,55,201901,2019-03-02
4908,88,44,55,201901,2019-03-02
4909,88,44,55,201901,2019-03-02
4910,88,44,55,201901,2019-03-02
4911,88,44,55,201901,2019-03-02
4912,88,44,55,201901,2019-03-02
4913,88,44,55,201901,2019-03-02
4914,88,44,55,201901,2019-03-02
4915,88,44,55,201901,2019-03-02
4916,88,44,55,201901,2019-03-02
4917,88,44,55,201901,2019-03-02
4918,88,44,55,201901,2019-03-02
4919,88,44,55,201901,2019-03-02
4920,88,44,55,201901,2019-03-02
4921,88,44,55,201901,2019-03-02
4922,88,44,55,201901,2019-03-02
4923,88,44,55,201901,2019-03-02
4924,88,44,55,201901,2019-03-02
4925,88,44,55,201901,2019-03-02
4926,88,44,55,201901,2019-03-02
4927,88,44,55,201901,2019-03-02
4928,88,44,55,201901,2019-03-02
4929,88,44,55,201901,2019-03-02
4930,88,44,55,201901,2019-03-02
4931,88,44,55,201901,2019-03-02
4932,88,44,55,201901,2019-03-02
4933,88,44,55,201901,2019-03-02
4934,88,44,55,201901,2019-03-02
4935,88,44,55,201901,2019-03-02
4936,88,44,55,201901,2019-03-02
4937,88,44,55,201901,2019-03-02
4938,88,44,55,201901,2019-03-02
4939,88,44,55,201901,2019-03-02
4940,88,44,55,201901,2019-03-02
4941,88,44,55,201901,2019-03-02
4942,88,44,55,201901,2019-03-02
4943,88,44,55,201901,2019-03-02
4944,88,44,55,201901,2019-03-02
4945,88,44,55,201901,2019-03-02
4946,88,44,55,201901,2019-03-02
4947,88,44,55,201901,2019-03-02
4948,88,44,55,201901,2019-03-02
4949,88,44,55,201901,2019-03-02
4950,88,44,55,201901,2019-03-02
4951,88,44,55,201901,2019-03-02
4952,88,44,55,201901,2019-03-02
4953,88,44,55,201901,2019-03-02
4954,88,44,55,201901,2019-03-02
4955,88,44,55,201901,2019-03-02
4956,88,44,55,201901,2019-03-02
4957,88,44,55,201901,2019-03-02
4958,88,44,55,201901,2019-03-02
4959,88,44,55,201901,2019-03-02
4960,88,44,55,201901,2019-03-02
4961,88,44,55,201901,2019-03-02
4962,88,44,55,201901,2019-03-02
4963,88,44,55,201901,2019-03-02
4964,88,44,55,201901,2019-03-02
4965,88,44,55,201901,2019-03-02
4966,88,44,55,201901,2019-03-02
4967,88,44,55,201901,2019-03-02
4968,88,44,55,201901,2019-03-02
4969,88,44,55,201901,2019-03-02
4970,88,44,55,201901,2019-03-02
4971,88,44,55,201901,2019-03-02
4972,88,44,55,201901,2019-03-02
4973,88,44,55,201901,2019-03-02
4974,88,44,55,201901,2019-03-02
4975,88,44,55,201901,2019-03-02
4976,88,44,55,201901,2019-03-02
4977,88,44,55,201901,2019-03-02
4978,88,44,55,201901,2019-03-02
4979,88,44,55,201901,2019-03-02
4980,88,44,55,201901,2019-03-02
4981,88,44,55,201901,2019-03-02
4982,88,44,55,201901,2019-03-02
4983,88,44,55,201901,2019-03-02
4984,88,44,55,201901,2019-03-02
4985,88,44,55,201901,2019-03-02
4986,88,44,55,201901,2019-03-02
4987,88,44,55,201901,2019-03-02
4988,88,44,55,201901,2019-03-02
4989,88,44,55,201901,2019-03-02
4990,88,44,55,201901,2019-03-02
4991,88,44,55,201901,2019-03-02
4992,88,44,55,201901,2019-03-02
4993,88,44,55,201901,2019-03-02
4994,88,44,55,201901,2019-03-02
4995,88,44,55,201901,2019-03-02
4996,88,44,55,201901,2019-03-02
4997,88,44,55,201901,2019-03-02
4998,88,44,55,201901,2019-03-02
4999,88,44,55,201901,2019-03-02
5000,88,44,55,201901,2019-03-02
5001,88,44,55,201901,2019-03-02
5002,88,44,55,201901,2019-03-02
5003,88,44,55,201901,2019-03-02
5004,88,44,55,201901,2019-03-02
5005,88,44,55,201901,2019-03-02
5006,88,44,55,201901,2019-03-02
5007,88,44,55,201901,2019-03-02
5008,88,44,55,201901,2019-03-02
5009,88,44,55,201901,2019-03-02
5010,88,44,55,201901,2019-03-02
5011,88,44,55,201901,2019-03-02
5012,88,44,55,201901,2019-03-02
5013,88,44,55,201901,2019-03-02
5014,88,44,55,201901,2019-03-02
5015,88,44,55,201901,2019-03-02
5016,88,44,55,201901,2019-03-02
5017,88,44,55,201901,2019-03-02
5018,88,44,55,201901,2019-03-02
5019,88,44,55,201901,2019-03-02
5020,88,44,55,201901,2019-03-02
5021,88,44,55,201901,2019-03-02
5022,88,44,55,201901,2019-03-02
5023,88,44,55,201901,2019-03-02
5024,88,44,55,201901,2019-03-02
5025,88,44,55,201901,2019-03-02
5026,88,44,55,201901,2019-03-02
5027,88,44,55,201901,2019-03-02
5028,88,44,55,201901,2019-03-02
5029,88,44,55,201901,2019-03-02
5030,88,44,55,201901,2019-03-02
5031,88,44,55,201901,2019-03-02
